0.808017122878,0.21589711206,0.291043447633,0.762661804152,0.0612992626759,14.4605261092
0.282869940707,0.120719076968,0.203860838774,0.99536540184,0.0871742061299,13.9189710025
0.808655395284,0.0887198881053,0.116271984763,0.813207922702,0.0361745233162,14.0482712445
0.887687997799,0.107288787899,0.0630918280794,0.965803593304,0.187383243677,17.6545021699
0.596362632704,0.227212884817,0.0382513382119,0.98250215987,0.0451678433989,19.2989608834
0.575894174715,0.00249103959292,0.262789454079,0.860521562363,0.0670694833634,10.9416919629
0.966474733715,0.0832359736549,0.0639481349463,0.929584993819,0.0316104057801,16.2026234613
0.658949194523,0.246427737778,0.192134679617,0.727561759908,0.293512059952,16.2115575484
0.0429818609493,0.110735216034,0.105624755068,0.966817801907,0.190320515257,14.019803773
0.163167335743,0.0377497227369,0.265482794743,0.767516103203,0.242469470971,10.6362085154
0.945494467922,0.241504388058,0.210132249844,0.789009436459,0.139197529406,16.9264776891
0.900525557203,0.128554353636,0.27712959214,0.918297901111,0.163969566833,15.3811417258
0.780416927834,0.0163174690433,0.108758491187,0.886334618306,0.0186229351637,12.6769026365
0.0834519231202,0.037230972641,0.00433539944335,0.736448899085,0.0083561476715,12.7932608124
0.756108123872,0.270470178338,0.18725232589,0.815177655231,0.165713627348,17.3237938776
0.290430073468,0.0856508873355,0.266623355169,0.860168324851,0.253369297223,12.0014257503
0.212724878966,0.267913430819,0.0116113429446,0.859099736391,0.076620980596,16.0707219843
0.754544213101,0.211443554401,0.13591622347,0.756670552943,0.167754012071,16.6637763958
0.129092666911,0.127726943882,0.0315323605786,0.777712514185,0.254663764087,14.2310510067
0.0723786089765,0.276423211388,0.0426759370076,0.839592776386,0.24053624398,15.3124495987
0.878828099066,0.232131404799,0.00296723042747,0.791432712197,0.0433484516737,19.8491555264
0.0765174985879,0.0676835011562,0.281157816671,0.734018803801,0.13927188594,10.1073140763
0.384056512514,0.0305985012983,0.121269614727,0.890061436531,0.182026379311,13.7796561741
0.385067102957,0.191644374837,0.205397278727,0.750383796048,0.105570858408,12.7353644905
0.147618655819,0.240241302147,0.0258216920791,0.869412045553,0.176958382329,15.5443991238
0.211236846161,0.226507145579,0.193967359214,0.827865960092,0.211223044738,12.894288089
0.170772673865,0.0401681732913,0.143307769984,0.883058863869,0.233340129546,13.1659122633
0.681445409997,0.133145828708,0.0282595270139,0.904104096275,0.0250722947321,17.339739204
0.607486819861,0.19883421027,0.116253678061,0.863170356219,0.2213388369,17.2532275383
0.139527527956,0.230501925921,0.152703658326,0.878160718795,0.235836647286,14.0081907523
0.865354121007,0.200818254239,0.291584763368,0.74539107987,0.289508651451,15.1027507587
0.963759863347,0.254242670743,0.189053672125,0.740069384778,0.0603291551754,16.7348671241
0.339548194393,0.0448554834734,0.292305103079,0.844486427942,0.227913274129,11.2490330693
0.984818652586,0.20998346861,0.240276834865,0.999420600396,0.276692547947,18.7847349368
0.490135265419,0.267994972922,0.167202249632,0.735079783716,0.185089806924,15.2656044414
0.593485563218,0.296595379535,0.0319745935661,0.81149962495,0.0163986413899,18.4899341976
0.677708289098,0.1995911564,0.126544009929,0.775130814854,0.212651102573,16.6728957719
0.562598129651,0.129966998182,0.246009436872,0.785140798156,0.135956894925,12.333177189
0.709503701361,0.00663252556567,0.261869711394,0.738742927058,0.0430120410514,9.32514665673
0.0991585072795,0.13201300172,0.0716107057639,0.877699167382,0.280772359571,15.1346180646
0.0517546124368,0.0127816566458,0.0719702307022,0.712734494593,0.0535972757628,11.3049949349
0.930168112345,0.240686438616,0.192649119935,0.798208953293,0.0830999574825,17.6654821768
0.875718858605,0.0888721849963,0.075701696025,0.953503086149,0.0102049360251,16.0567772548
0.183013308665,0.104256305148,0.0743818465975,0.882721671781,0.100508918344,13.6957208036
0.558940322462,0.0809548062085,0.152271306215,0.886064137719,0.0255376353144,13.0179281516
0.422231898714,0.258164590638,0.160214621263,0.974838084111,0.022922823377,16.355991748
0.00122459812684,0.202158376032,0.0640461956831,0.989072519873,0.0581915455002,14.0160710176
0.45384319018,0.25600530232,0.136738455377,0.916730858436,0.152120000234,17.0166986969
0.728755820597,0.231554617031,0.238650910366,0.735911888034,0.0760966493422,15.0803042355
0.948661376953,0.0623592434251,0.236266109531,0.929709912053,0.193286569726,13.5694780663
0.225081337997,0.281374524263,0.0147893638932,0.894798578233,0.243678509566,16.9438352
0.7534822301,0.160180347662,0.263724956753,0.799383987694,0.164618920655,13.8266038091
0.673058551495,0.263690844724,0.107076887018,0.940455678655,0.132693113561,19.1410429485
0.65421548231,0.146651383968,0.208094921364,0.862058313529,0.2146356582,14.5335830003
0.965257121737,0.19871860257,0.218825451127,0.950596012535,0.258540900096,18.4271447341
0.00391469313851,0.160861813595,0.0972184960511,0.888375582361,0.0816358217427,12.9042569488
0.505857871019,0.138547040078,0.213435379001,0.905821617216,0.0201566035685,13.3331210837
0.883924755811,0.039045530296,0.191630915445,0.891083527125,0.163048865779,13.6751966576
0.190788274053,0.196673751137,0.157786074964,0.74109569713,0.154809219091,12.3913384804
0.708303622416,0.0801622221445,0.290005618695,0.985439775682,0.281688754408,14.4603130694
0.645392083366,0.296431093455,0.0393826649964,0.852080197859,0.294140382666,20.8102196843
0.598773050609,0.272339361102,0.283999418658,0.872256999226,0.233035429841,16.2795057492
0.372559394467,0.0558503013077,0.18891934651,0.846265981147,0.146859224113,12.3706743208
0.324923752907,0.108858036479,0.208147710583,0.966934860429,0.0257038440947,12.9674799509
0.01708048991,0.0570615968603,0.22690726155,0.9002290651,0.1771304231,12.2548990078
0.457644312374,0.257911984053,0.254241882147,0.934080918408,0.108832518768,15.2518612375
0.0850098405817,0.29144687415,0.262232896571,0.826581627232,0.0219300939335,11.0029787924
0.813263342363,0.0454671094785,0.269754655164,0.708601977387,0.0792078317435,9.81785740256
0.529890609257,0.146704112531,0.181825502618,0.963191761021,0.129840821502,15.0895218579
0.685339546652,0.124894393876,0.218774409467,0.714288012415,0.129824838682,12.5300822147
0.780857991318,0.0443394039228,0.0654768038135,0.748215680331,0.276897985281,13.8089034993
0.0911409052593,0.037124553642,0.172370138278,0.873278124898,0.0123024125313,11.5206660612
0.504140690923,0.285338761541,0.176566689825,0.70739835491,0.188831856726,15.2096773059
0.807806785839,0.0961462926733,0.160274191247,0.775069733652,0.212965285093,14.1314206209
0.243750605377,0.0194824660713,0.0107408776061,0.874027491623,0.218952976002,15.2901226279
0.589786035892,0.156169147198,0.0017577882462,0.781211496803,0.0465319467517,16.2910742301
0.868792183448,0.0700446524216,0.197679989011,0.849690012133,0.194193010395,14.085505787
0.0482075279275,0.170166515638,0.111157155859,0.81237126945,0.232008542774,12.7973534327
0.00350344410817,0.105042545505,0.211861732222,0.834212671665,0.143714520749,11.2230571524
0.997569250342,0.0659423235047,0.166403156894,0.865114535988,0.170243231936,14.7232085408
0.850003470257,0.0236526482444,0.239201148014,0.950042087647,0.18696345613,12.4567989805
0.219803918809,0.151972182217,0.19276215041,0.732931560614,0.0689439751272,10.978512076
0.195556823459,0.102786097418,0.243569775309,0.802511977103,0.203458640275,11.2446720166
0.226675991371,0.0560312056918,0.0428810791462,0.775737609763,0.265076701863,14.5074176476
0.462947635503,0.274152801793,0.0350975919887,0.992971723393,0.279629194114,20.3776003848
0.264657274409,0.0203376255932,0.0064898208646,0.742993890082,0.185337953034,13.8139667532
0.384904922138,0.0104394736684,0.175651274838,0.887855673324,0.170292466623,12.8055412055
0.209157607856,0.122650895488,0.0317851779885,0.915448753781,0.268634101789,15.9447441068
0.810421270371,0.149995404332,0.0261726157755,0.908375736401,0.170416427283,18.5148783723
0.224286084436,0.165697870697,0.185014350159,0.910692064658,0.223565151629,13.8245126848
0.0306272774165,0.0437912353167,0.131557625993,0.995279208751,0.21459600578,14.5133993771
0.556491808748,0.140730170552,0.0162942425559,0.789921224521,0.0136288600078,15.5951078023
0.790656375432,0.12883872883,0.248690898842,0.885192242071,0.0236664071221,13.7108541318
0.310869960065,0.0526933927608,0.0675720184214,0.860287020773,0.157701957165,13.9089315401
0.213827176531,0.117059770064,0.146684802369,0.9256529552,0.043428835799,13.6066140449
0.291249051279,0.150729547248,0.028584478286,0.97266137501,0.0993548094766,16.5357864165
0.9016958879,0.13057442218,0.0407170352913,0.844344739976,0.00452440455276,17.0618725936
0.845828646396,0.0147396662826,0.206496503217,0.839225568328,0.145735214359,11.917703297
0.989369829538,0.214033048663,0.287538062711,0.731457358935,0.246363307562,15.6837723496
0.267913398547,0.269997352024,0.0589925822435,0.838137189899,0.138356595871,15.9101673904
0.46642670104,0.110625406184,0.0271017893163,0.775683009996,0.0130657543025,14.1131082722
0.390248992041,0.0470073208605,0.00719086483738,0.734080588711,0.179883104031,14.4197954745
0.365624625971,0.163462607002,0.0888931120467,0.761796353479,0.159436257567,14.1229554948
0.454072914887,0.239202365354,0.0211137485195,0.787848686656,0.1005514157,16.5600506735
0.0527643260692,0.156969301943,0.240034187093,0.816510399541,0.140485973446,10.9337621386
0.0039054976855,0.225055970077,0.256333691767,0.933004332937,0.246243200838,12.242143789
0.151347049393,0.0916430057283,0.0628049941836,0.993303446429,0.102930187508,15.0624918355
0.840540082401,0.0417102376189,0.0455940704,0.824715716579,0.205711444902,15.0529952695
0.183688497397,0.129785548483,0.158882841436,0.78254483058,0.0528539737495,11.4405132874
0.77555649843,0.293736576002,0.248160382147,0.924680288597,0.27103696905,19.3696961169
0.851584260798,0.129276970757,0.0456023643921,0.86547989434,0.249641090004,17.9559830497
0.235783975473,0.215518647237,0.0339614808345,0.884830593875,0.128337659055,16.065214951
0.945906480454,0.0524524902609,0.0782350238313,0.852005414738,0.127228608305,14.679760591
0.674685490404,0.118428655592,0.0227535640699,0.781541630558,0.25845790413,16.2588453771
0.82966758136,0.252783528461,0.17501396868,0.854952242229,0.0377864942945,17.0286138643
0.0777239742263,0.148117590438,0.0358379170478,0.839116474317,0.16887694228,14.0816720887
0.00584942291884,0.115817613013,0.079497232006,0.791637626033,0.256401002406,13.3590148603
0.812480896108,0.238771386538,0.0495492682716,0.898030957849,0.168573894077,20.4714122339
0.711984367814,0.118185615094,0.196801361966,0.96647479104,0.267232686867,16.2130052839
0.677543108036,0.025982476577,0.11189359125,0.927499539524,0.113657593643,14.0048557907
